PERSON_ID,PLAYER_NAME,SEASON,OVERALL_PICK
78331,Mychal Thompson,1978,1
76736,Phil Ford,1978,2
77984,Rick Robey,1978,3
77952,Micheal Ray Richardson,1978,4
78139,Purvis Short,1978,5
1449,Larry Bird,1978,6
76249,Ron Brewer,1978,7
78548,Freeman Williams,1978,8
78310,Reggie Theus,1978,9
77356,Butch Lee,1978,10
77142,Magic Johnson,1979,1
76881,David Greenwood,1979,2
76362,Bill Cartwright,1979,3
77239,Greg Kelser,1979,4
77626,Sidney Moncrief,1979,5
76085,James Bailey,1979,6
77167,Vinnie Johnson,1979,7
77691,Calvin Natt,1979,8
76553,Larry Demic,1979,9
76928,Roylee Hamilton,1979,10
76353,Joe Barry Carroll,1980,1
76890,Darrell Griffith,1980,2
1450,Kevin McHale,1980,3
77911,Kelvin Ransey,1980,4
77920,Jamesearl Ray,1980,5
77754,Mike O'Koren,1980,6
76826,Mike Gminski,1980,7
78351,Andrew Toney,1980,8
76266,Michael Brooks,1980,9
77373,Ronnie Lester,1980,10
76016,Mark Aguirre,1981,1
78318,Isiah Thomas,1981,2
433,Buck Williams,1981,3
78610,Al Wood,1981,4
78423,Danny Vranes,1981,5
78615,Orlando Woolridge,1981,6
77134,Steve Johnson,1981,7
1472,Tom Chambers,1981,8
76176,Rolando Blackman,1981,9
77263,Albert King,1981,10
1460,James Worthy,1982,1
187,Terry Cummings,1982,2
1122,Dominique Wilkins,1982,3
76785,Bill Garnett,1982,4
78,LaSalle Thompson,1982,5
78375,Trent Tucker,1982,6
76497,Quintin Dailey,1982,7
77236,Clark Kellogg,1982,8
77377,Cliff Levingston,1982,9
76638,Keith Edmonson,1982,10
78055,Ralph Sampson,1983,1
78257,Steve Stipanovich,1983,2
1622,Rodney McCray,1983,3
2,Byron Scott,1983,4
76876,Sidney Green,1983,5
76478,Russell Cross,1983,6
1847,Thurl Bailey,1983,7
156,Antoine Carr,1983,8
107,Dale Ellis,1983,9
117,Jeff Malone,1983,10
165,Hakeem Olajuwon,1984,1
76217,Sam Bowie,1984,2
893,Michael Jordan,1984,3
64,Sam Perkins,1984,4
787,Charles Barkley,1984,5
78386,Mel Turpin,1984,6
926,Alvin Robertson,1984,7
76834,Lancaster Gordon,1984,8
901,Otis Thorpe,1984,9
78611,Leon Wood,1984,10
121,Patrick Ewing,1985,1
47,Wayman Tisdale,1985,2
104,Benoit Benjamin,1985,3
1365,Xavier McDaniel,1985,4
402,Jon Koncak,1985,5
170,Joe Kleine,1985,6
904,Chris Mullin,1985,7
96,Detlef Schrempf,1985,8
891,Charles Oakley,1985,9
291,Ed Pinckney,1985,10
921,Brad Daugherty,1986,1
83362,Len Bias,1986,2
78463,Chris Washburn,1986,3
456,Chuck Person,1986,4
78440,Kenny Walker,1986,5
76138,William Bedford,1986,6
78293,Roy Tarpley,1986,7
166,Ron Harper,1986,8
78110,Brad Sellers,1986,9
1008,Johnny Dawkins,1986,10
764,David Robinson,1987,1
288,Armen Gilliam,1987,2
77054,Dennis Hopson,1987,3
199,Reggie Williams,1987,4
937,Scottie Pippen,1987,5
181,Kenny Smith,1987,6
134,Kevin Johnson,1987,7
178,Olden Polynice,1987,8
365,Derrick McKey,1987,9
270,Horace Grant,1987,10
330,Danny Manning,1988,1
22,Rik Smits,1988,2
293,Charles Smith,1988,3
356,Chris Morris,1988,4
782,Mitch Richmond,1988,5
765,Hersey Hawkins,1988,6
897,Tim Perry,1988,7
364,Rex Chapman,1988,8
938,Rony Seikaly,1988,9
335,Willie Anderson,1988,10
442,Pervis Ellison,1989,1
198,Danny Ferry,1989,2
251,Sean Elliott,1989,3
779,Glen Rice,1989,4
462,J.R. Reid,1989,5
351,Stacey King,1989,6
45,George McCloud,1989,7
1839,Randy White,1989,8
67,Tom Hammonds,1989,9
71,Pooh Richardson,1989,10
934,Derrick Coleman,1990,1
56,Gary Payton,1990,2
51,Mahmoud Abdul-Rauf,1990,3
192,Dennis Scott,1990,4
383,Kendall Gill,1990,5
280,Felton Spencer,1990,6
1489,Lionel Simmons,1990,7
77260,Bo Kimble,1990,8
416,Willie Burton,1990,9
716,Rumeal Robinson,1990,10
913,Larry Johnson,1991,1
72,Kenny Anderson,1991,2
182,Billy Owens,1991,3
87,Dikembe Mutombo,1991,4
120,Steven Smith,1991,5
475,Doug Smith,1991,6
26,Luc Longley,1991,7
1855,Mark Macon,1991,8
278,Stacey Augmon,1991,9
183,Bison Dele,1991,10
406,Shaquille O'Neal,1992,1
297,Alonzo Mourning,1992,2
363,Christian Laettner,1992,3
754,Jim Jackson,1992,4
111,LaPhonso Ellis,1992,5
339,Tom Gugliotta,1992,6
1005,Walt Williams,1992,7
103,Todd Day,1992,8
221,Clar. Weatherspoon,1992,9
228,Adam Keefe,1992,10
185,Chris Webber,1993,1
762,Shawn Bradley,1993,2
358,Anfernee Hardaway,1993,3
469,Jamal Mashburn,1993,4
375,Isaiah Rider,1993,5
384,Calbert Cheaney,1993,6
310,Bobby Hurley,1993,7
452,Vin Baker,1993,8
915,Rodney Rogers,1993,9
283,Lindsey Hunter,1993,10
299,Glenn Robinson,1994,1
467,Jason Kidd,1994,2
255,Grant Hill,1994,3
923,Donyell Marshall,1994,4
436,Juwan Howard,1994,5
412,Sharone Wright,1994,6
441,Lamond Murray,1994,7
258,Brian Grant,1994,8
376,Eric Montross,1994,9
224,Eddie Jones,1994,10
693,Joe Smith,1995,1
686,Antonio McDyess,1995,2
711,Jerry Stackhouse,1995,3
739,Rasheed Wallace,1995,4
708,Kevin Garnett,1995,5
735,Bryant Reeves,1995,6
757,Damon Stoudamire,1995,7
704,Shawn Respert,1995,8
709,Ed O'Bannon,1995,9
703,Kurt Thomas,1995,10
947,Allen Iverson,1996,1
948,Marcus Camby,1996,2
949,Shareef Abdur-Rahim,1996,3
950,Stephon Marbury,1996,4
951,Ray Allen,1996,5
952,Antoine Walker,1996,6
953,Lorenzen Wright,1996,7
954,Kerry Kittles,1996,8
955,Samaki Walker,1996,9
956,Erick Dampier,1996,10
1495,Tim Duncan,1997,1
1496,Keith Van Horn,1997,2
1497,Chauncey Billups,1997,3
1498,Antonio Daniels,1997,4
1499,Tony Battie,1997,5
1500,Ron Mercer,1997,6
1501,Tim Thomas,1997,7
1502,Adonal Foyle,1997,8
1503,Tracy McGrady,1997,9
1504,Danny Fortson,1997,10
1709,Michael Olowokandi,1998,1
1710,Mike Bibby,1998,2
1711,Raef LaFrentz,1998,3
1712,Antawn Jamison,1998,4
1713,Vince Carter,1998,5
1714,Robert Traylor,1998,6
1715,Jason Williams,1998,7
1716,Larry Hughes,1998,8
1717,Dirk Nowitzki,1998,9
1718,Paul Pierce,1998,10
1882,Elton Brand,1999,1
1883,Steve Francis,1999,2
1884,Baron Davis,1999,3
1885,Lamar Odom,1999,4
1886,Jonathan Bender,1999,5
1887,Wally Szczerbiak,1999,6
1888,Richard Hamilton,1999,7
1889,Andre Miller,1999,8
1890,Shawn Marion,1999,9
1891,Jason Terry,1999,10
2030,Kenyon Martin,2000,1
2031,Stromile Swift,2000,2
2032,Darius Miles,2000,3
2033,Marcus Fizer,2000,4
2034,Mike Miller,2000,5
2035,DerMarr Johnson,2000,6
2036,Chris Mihm,2000,7
2037,Jamal Crawford,2000,8
2038,Joel Przybilla,2000,9
2039,Keyon Dooling,2000,10
2198,Kwame Brown,2001,1
2199,Tyson Chandler,2001,2
2200,Pau Gasol,2001,3
2201,Eddy Curry,2001,4
2202,Jason Richardson,2001,5
2203,Shane Battier,2001,6
2204,Eddie Griffin,2001,7
2205,DeSagana Diop,2001,8
2206,Rodney White,2001,9
2207,Joe Johnson,2001,10
2397,Yao Ming,2002,1
2398,Jay Williams,2002,2
2399,Mike Dunleavy,2002,3
2400,Drew Gooden,2002,4
2401,Nikoloz Tskitishvili,2002,5
2402,Dajuan Wagner,2002,6
2403,Nene,2002,7
2404,Chris Wilcox,2002,8
2405,Amar'e Stoudemire,2002,9
2406,Caron Butler,2002,10
2544,LeBron James,2003,1
2545,Darko Milicic,2003,2
2546,Carmelo Anthony,2003,3
2547,Chris Bosh,2003,4
2548,Dwyane Wade,2003,5
2549,Chris Kaman,2003,6
2550,Kirk Hinrich,2003,7
2551,T.J. Ford,2003,8
2552,Michael Sweetney,2003,9
2553,Jarvis Hayes,2003,10
2730,Dwight Howard,2004,1
2731,Emeka Okafor,2004,2
2732,Ben Gordon,2004,3
2733,Shaun Livingston,2004,4
2734,Devin Harris,2004,5
2735,Josh Childress,2004,6
2736,Luol Deng,2004,7
2737,Rafael Araujo,2004,8
2738,Andre Iguodala,2004,9
2739,Luke Jackson,2004,10
101106,Andrew Bogut,2005,1
101107,Marvin Williams,2005,2
101114,Deron Williams,2005,3
101108,Chris Paul,2005,4
101109,Raymond Felton,2005,5
101110,Martell Webster,2005,6
101111,Charlie Villanueva,2005,7
101112,Channing Frye,2005,8
101113,Ike Diogu,2005,9
101115,Andrew Bynum,2005,10
200745,Andrea Bargnani,2006,1
200746,LaMarcus Aldridge,2006,2
200747,Adam Morrison,2006,3
200748,Tyrus Thomas,2006,4
200749,Shelden Williams,2006,5
200750,Brandon Roy,2006,6
200751,Randy Foye,2006,7
200752,Rudy Gay,2006,8
200753,Patrick O'Bryant,2006,9
200754,Mouhamed Sene,2006,10
201141,Greg Oden,2007,1
201142,Kevin Durant,2007,2
201143,Al Horford,2007,3
201144,Mike Conley,2007,4
201145,Jeff Green,2007,5
201146,Yi Jianlian,2007,6
201147,Corey Brewer,2007,7
201148,Brandan Wright,2007,8
201149,Joakim Noah,2007,9
201150,Spencer Hawes,2007,10
201565,Derrick Rose,2008,1
201563,Michael Beasley,2008,2
201564,O.J. Mayo,2008,3
201566,Russell Westbrook,2008,4
201567,Kevin Love,2008,5
201568,Danilo Gallinari,2008,6
201569,Eric Gordon,2008,7
201570,Joe Alexander,2008,8
201571,D.J. Augustin,2008,9
201572,Brook Lopez,2008,10
201933,Blake Griffin,2009,1
201934,Hasheem Thabeet,2009,2
201935,James Harden,2009,3
201936,Tyreke Evans,2009,4
201937,Ricky Rubio,2009,5
201938,Jonny Flynn,2009,6
201939,Stephen Curry,2009,7
201941,Jordan Hill,2009,8
201942,DeMar DeRozan,2009,9
201943,Brandon Jennings,2009,10
202322,John Wall,2010,1
202323,Evan Turner,2010,2
202324,Derrick Favors,2010,3
202325,Wesley Johnson,2010,4
202326,DeMarcus Cousins,2010,5
202327,Ekpe Udoh,2010,6
202328,Greg Monroe,2010,7
202329,Al-Farouq Aminu,2010,8
202330,Gordon Hayward,2010,9
202331,Paul George,2010,10
202681,Kyrie Irving,2011,1
202682,Derrick Williams,2011,2
202683,Enes Freedom,2011,3
202684,Tristan Thompson,2011,4
202685,Jonas Valančiūnas,2011,5
202686,Jan Vesely,2011,6
202687,Bismack Biyombo,2011,7
202688,Brandon Knight,2011,8
202689,Kemba Walker,2011,9
202690,Jimmer Fredette,2011,10
203076,Anthony Davis,2012,1
203077,Michael Kidd-Gilchrist,2012,2
203078,Bradley Beal,2012,3
203079,Dion Waiters,2012,4
203080,Thomas Robinson,2012,5
203081,Damian Lillard,2012,6
203084,Harrison Barnes,2012,7
203082,Terrence Ross,2012,8
203083,Andre Drummond,2012,9
203085,Austin Rivers,2012,10
203461,Anthony Bennett,2013,1
203506,Victor Oladipo,2013,2
203490,Otto Porter Jr.,2013,3
203469,Cody Zeller,2013,4
203458,Alex Len,2013,5
203457,Nerlens Noel,2013,6
203463,Ben McLemore,2013,7
203484,Kentavious Caldwell-Pope,2013,8
203504,Trey Burke,2013,9
203468,CJ McCollum,2013,10
203952,Andrew Wiggins,2014,1
203953,Jabari Parker,2014,2
203954,Joel Embiid,2014,3
203932,Aaron Gordon,2014,4
203957,Danté Exum,2014,5
203935,Marcus Smart,2014,6
203944,Julius Randle,2014,7
203917,Nik Stauskas,2014,8
203943,Noah Vonleh,2014,9
203901,Elfrid Payton,2014,10
1626157,Karl-Anthony Towns,2015,1
1626156,D'Angelo Russell,2015,2
1626143,Jahlil Okafor,2015,3
204001,Kristaps Porziņģis,2015,4
1626209,Mario Hezonja,2015,5
1626161,Willie Cauley-Stein,2015,6
1626144,Emmanuel Mudiay,2015,7
1626169,Stanley Johnson,2015,8
1626163,Frank Kaminsky,2015,9
1626159,Justise Winslow,2015,10
